Type,Index,X,Y,Z,UV1_X,UV1_Y,UV2_X,UV2_Y,UV3_X,UV3_Y,Material,Group
Face,139,223,221,0.544695,0.083023,0.526301,0.079422,0.529228,0.091098,2,None
Face,224,140,222,0.473699,0.079422,0.455305,0.083023,0.470772,0.091098,2,None
Face,137,221,219,0.565647,0.115495,0.529228,0.091098,0.537536,0.127779,2,None
Face,222,138,220,0.470772,0.091098,0.434353,0.115495,0.462464,0.127779,2,None
Face,135,199,148,0.586916,0.172042,0.60047,0.238288,0.626605,0.208159,2,None
Face,200,136,149,0.39953,0.238288,0.413084,0.172042,0.373395,0.208159,2,None
Face,150,199,201,0.650908,0.240294,0.60047,0.238288,0.636962,0.261221,2,None
Face,151,200,149,0.349092,0.240294,0.39953,0.238288,0.373395,0.208159,2,None
Face,150,203,152,0.650908,0.240294,0.655896,0.284413,0.689501,0.268805,2,None
Face,204,151,153,0.344104,0.284413,0.349092,0.240294,0.310499,0.268805,2,None
Face,154,203,205,0.684517,0.317795,0.655896,0.284413,0.659507,0.313152,2,None
Face,155,204,153,0.315483,0.317795,0.344104,0.284413,0.310499,0.268805,2,None
Face,156,205,207,0.671357,0.334694,0.659507,0.313152,0.649107,0.322437,2,None
Face,157,206,155,0.328643,0.334694,0.340493,0.313152,0.315483,0.317795,2,None
Face,158,207,209,0.636775,0.370732,0.649107,0.322437,0.613636,0.353108,2,None
Face,159,208,157,0.363225,0.370732,0.350893,0.322437,0.328643,0.334694,2,None
Face,158,211,160,0.636775,0.370732,0.594178,0.371277,0.602261,0.395588,2,None
Face,212,159,161,0.405822,0.371277,0.363225,0.370732,0.397739,0.395588,2,None
Face,162,211,213,0.581044,0.398468,0.594178,0.371277,0.577351,0.373341,2,None
Face,163,212,161,0.418956,0.398468,0.405822,0.371277,0.397739,0.395588,2,None
Face,164,213,215,0.532016,0.387365,0.577351,0.373341,0.539817,0.354339,2,None
Face,165,214,163,0.467984,0.387365,0.422649,0.373341,0.418956,0.398468,2,None
Face,123,215,124,0.5,0.38286,0.539817,0.354339,0.5,0.340417,2,None
Face,123,216,165,0.5,0.38286,0.460183,0.354339,0.467984,0.387365,2,None
Face,182,215,213,0.579057,0.335646,0.539817,0.354339,0.577351,0.373341,2,None
Face,183,216,167,0.420943,0.335646,0.460183,0.354339,0.440865,0.334326,2,None
Face,182,211,232,0.579057,0.335646,0.594178,0.371277,0.59209,0.332885,2,None
Face,212,183,233,0.405822,0.371277,0.420943,0.335646,0.40791,0.332885,2,None
Face,209,232,211,0.613636,0.353108,0.59209,0.332885,0.594178,0.371277,2,None
Face,210,233,181,0.386364,0.353108,0.40791,0.332885,0.393837,0.325516,2,None
Face,207,180,209,0.649107,0.322437,0.606163,0.325516,0.613636,0.353108,2,None
Face,208,181,179,0.350893,0.322437,0.393837,0.325516,0.371749,0.311636,2,None
Face,205,178,207,0.659507,0.313152,0.628251,0.311636,0.649107,0.322437,2,None
Face,206,179,177,0.340493,0.313152,0.371749,0.311636,0.364449,0.300507,2,None
Face,203,176,205,0.655896,0.284413,0.635551,0.300507,0.659507,0.313152,2,None
Face,204,177,175,0.344104,0.284413,0.364449,0.300507,0.368516,0.283889,2,None
Face,201,174,203,0.636962,0.261221,0.631484,0.283889,0.655896,0.284413,2,None
Face,202,175,173,0.363038,0.261221,0.368516,0.283889,0.388669,0.264411,2,None
Face,199,172,201,0.60047,0.238288,0.611331,0.264411,0.636962,0.261221,2,None
Face,200,173,171,0.39953,0.238288,0.388669,0.264411,0.407628,0.254897,2,None
Face,73,199,217,0.559669,0.267717,0.60047,0.238288,0.535885,0.215568,2,None
Face,200,74,218,0.39953,0.238288,0.440331,0.267717,0.464115,0.215568,2,None
Face,73,230,234,0.559669,0.267717,0.5,0.252445,0.550878,0.277832,2,None
Face,230,74,235,0.5,0.252445,0.440331,0.267717,0.449122,0.277832,2,None
Face,215,168,124,0.539817,0.354339,0.544001,0.314523,0.5,0.340417,2,None
Face,216,169,167,0.460183,0.354339,0.455999,0.314523,0.440865,0.334326,2,None
Face,168,231,124,0.544001,0.314523,0.5,0.295691,0.5,0.340417,2,None
Face,231,169,124,0.5,0.295691,0.455999,0.314523,0.5,0.340417,2,None
Face,234,231,236,0.550878,0.277832,0.5,0.295691,0.543637,0.293371,2,None
Face,235,231,230,0.449122,0.277832,0.5,0.295691,0.5,0.252445,2,None
Face,188,229,190,0.506819,0.075382,0.5,0.064527,0.5,0.073497,2,None
Face,229,189,190,0.5,0.064527,0.493181,0.075382,0.5,0.073497,2,None
Face,186,227,188,0.511782,0.080633,0.517028,0.06849,0.506819,0.075382,2,None
Face,228,187,189,0.482972,0.06849,0.488218,0.080633,0.493181,0.075382,2,None
Face,186,223,225,0.511782,0.080633,0.526301,0.079422,0.522612,0.070678,2,None
Face,187,224,185,0.488218,0.080633,0.473699,0.079422,0.487828,0.093457,2,None
Face,219,238,240,0.537536,0.127779,0.513874,0.097191,0.514257,0.133422,2,None
Face,239,220,241,0.486126,0.097191,0.462464,0.127779,0.485743,0.133422,2,None
Face,184,221,223,0.512172,0.093457,0.529228,0.091098,0.526301,0.079422,2,None
Face,222,185,224,0.470772,0.091098,0.487828,0.093457,0.473699,0.079422,2,None
Face,243,240,242,0.5,0.157864,0.514257,0.133422,0.5,0.134352,2,None
Face,243,241,198,0.5,0.157864,0.485743,0.133422,0.479774,0.164615,2,None
Face,240,125,242,0.514257,0.133422,0.5,0.100063,0.5,0.134352,2,None
Face,241,125,239,0.485743,0.133422,0.5,0.100063,0.486126,0.097191,2,None
Face,184,125,238,0.512172,0.093457,0.5,0.100063,0.513874,0.097191,2,None
Face,185,125,128,0.487828,0.093457,0.5,0.100063,0.5,0.091346,2,None
Face,195,244,246,0.530258,0.180239,0.517666,0.172353,0.521901,0.18156,2,None
Face,245,196,247,0.482334,0.172353,0.469742,0.180239,0.478099,0.18156,2,None
Face,248,195,246,0.518957,0.194728,0.530258,0.180239,0.521901,0.18156,2,None
Face,249,196,194,0.481043,0.194728,0.469742,0.180239,0.476327,0.198817,2,None
Face,250,193,248,0.508211,0.197295,0.523673,0.198817,0.518957,0.194728,2,None
Face,251,194,192,0.491789,0.197295,0.476327,0.198817,0.5,0.203867,2,None
Face,127,192,250,0.5,0.192167,0.5,0.203867,0.508211,0.197295,2,None
Face,197,126,244,0.520226,0.164615,0.5,0.16517,0.517666,0.172353,2,None
Face,198,126,243,0.479774,0.164615,0.5,0.16517,0.5,0.157864,2,None
Face,244,261,259,0.517666,0.172353,0.5,0.171718,0.513538,0.176949,2,None
Face,245,261,126,0.482334,0.172353,0.5,0.171718,0.5,0.16517,2,None
Face,127,253,252,0.5,0.192167,0.508818,0.192407,0.5,0.186182,2,None
Face,254,127,252,0.491182,0.192407,0.5,0.192167,0.5,0.186182,2,None
Face,250,255,253,0.508211,0.197295,0.515232,0.190709,0.508818,0.192407,2,None
Face,256,251,254,0.484768,0.190709,0.491789,0.197295,0.491182,0.192407,2,None
Face,255,246,257,0.515232,0.190709,0.521901,0.18156,0.516908,0.181873,2,None
Face,256,247,249,0.484768,0.190709,0.478099,0.18156,0.481043,0.194728,2,None
Face,246,259,257,0.521901,0.18156,0.513538,0.176949,0.516908,0.181873,2,None
Face,260,247,258,0.486462,0.176949,0.478099,0.18156,0.483092,0.181873,2,None
Face,257,253,255,0.516908,0.181873,0.508818,0.192407,0.515232,0.190709,2,None
Face,258,254,252,0.483092,0.181873,0.491182,0.192407,0.5,0.186182,2,None
Face,252,259,261,0.5,0.186182,0.513538,0.176949,0.5,0.171718,2,None
Face,260,252,261,0.486462,0.176949,0.5,0.186182,0.5,0.171718,2,None
Face,192,217,193,0.5,0.203867,0.535885,0.215568,0.523673,0.198817,2,None
Face,218,192,194,0.464115,0.215568,0.5,0.203867,0.476327,0.198817,2,None
Face,193,264,195,0.523673,0.198817,0.544209,0.172814,0.530258,0.180239,2,None
Face,265,194,196,0.455791,0.172814,0.476327,0.198817,0.469742,0.180239,2,None
Face,197,264,266,0.520226,0.164615,0.544209,0.172814,0.541327,0.154899,2,None
Face,198,265,196,0.479774,0.164615,0.455791,0.172814,0.469742,0.180239,2,None
Face,240,266,219,0.514257,0.133422,0.541327,0.154899,0.537536,0.127779,2,None
Face,241,267,198,0.485743,0.133422,0.458673,0.154899,0.479774,0.164615,2,None
Face,262,219,266,0.578661,0.139176,0.537536,0.127779,0.541327,0.154899,2,None
Face,263,220,138,0.421339,0.139176,0.462464,0.127779,0.434353,0.115495,2,None
Face,268,266,264,0.583245,0.154155,0.541327,0.154899,0.544209,0.172814,2,None
Face,269,267,263,0.416755,0.154155,0.458673,0.154899,0.421339,0.139176,2,None
Face,135,264,217,0.586916,0.172042,0.544209,0.172814,0.535885,0.215568,2,None
Face,265,136,218,0.455791,0.172814,0.413084,0.172042,0.464115,0.215568,2,None
Face,128,184,128,0.5,0.091346,0.509911,0.090724,0.5,0.089977,2,None
Face,128,185,185,0.5,0.091346,0.490089,0.090724,0.487828,0.093457,2,None
Face,186,184,184,0.511782,0.080633,0.509911,0.090724,0.512172,0.093457,2,None
Face,185,187,185,0.490089,0.090724,0.488218,0.080633,0.487828,0.093457,2,None
Face,188,186,186,0.506819,0.075382,0.509713,0.082236,0.511782,0.080633,2,None
Face,187,189,187,0.490287,0.082236,0.493181,0.075382,0.488218,0.080633,2,None
Face,190,271,188,0.5,0.073497,0.505196,0.077083,0.506819,0.075382,2,None
Face,272,190,189,0.494804,0.077083,0.5,0.073497,0.493181,0.075382,2,None
Face,271,280,278,0.505196,0.077083,0.5,0.08032,0.503445,0.08084,2,None
Face,272,280,270,0.494804,0.077083,0.5,0.08032,0.5,0.075473,2,None
Face,271,276,186,0.505196,0.077083,0.50666,0.083289,0.509713,0.082236,2,None
Face,277,272,187,0.49334,0.083289,0.494804,0.077083,0.490287,0.082236,2,None
Face,186,274,184,0.509713,0.082236,0.506822,0.086791,0.509911,0.090724,2,None
Face,275,187,185,0.493178,0.086791,0.490287,0.082236,0.490089,0.090724,2,None
Face,128,274,273,0.5,0.089977,0.506822,0.086791,0.5,0.085637,2,None
Face,128,275,185,0.5,0.089977,0.493178,0.086791,0.490089,0.090724,2,None
Face,273,278,280,0.5,0.085637,0.503445,0.08084,0.5,0.08032,2,None
Face,279,273,280,0.496555,0.08084,0.5,0.085637,0.5,0.08032,2,None
Face,236,283,234,0.543637,0.293371,0.562361,0.284338,0.550878,0.277832,2,None
Face,284,237,235,0.437639,0.284338,0.456363,0.293371,0.449122,0.277832,2,None
Face,168,281,236,0.544001,0.314523,0.55919,0.294882,0.543637,0.293371,2,None
Face,282,169,237,0.44081,0.294882,0.455999,0.314523,0.456363,0.293371,2,None
Face,168,305,303,0.544001,0.314523,0.570458,0.318697,0.56318,0.307151,2,None
Face,169,306,167,0.455999,0.314523,0.429542,0.318697,0.440865,0.334326,2,None
Face,73,283,301,0.559669,0.267717,0.562361,0.284338,0.569243,0.278245,2,None
Face,74,284,235,0.440331,0.267717,0.437639,0.284338,0.449122,0.277832,2,None
Face,73,299,170,0.559669,0.267717,0.589914,0.271772,0.592372,0.254897,2,None
Face,300,74,171,0.410086,0.271772,0.440331,0.267717,0.407628,0.254897,2,None
Face,170,297,172,0.592372,0.254897,0.60219,0.27718,0.611331,0.264411,2,None
Face,298,171,173,0.39781,0.27718,0.407628,0.254897,0.388669,0.264411,2,None
Face,172,295,174,0.611331,0.264411,0.61711,0.287175,0.631484,0.283889,2,None
Face,296,173,175,0.38289,0.287175,0.388669,0.264411,0.368516,0.283889,2,None
Face,174,293,176,0.631484,0.283889,0.618074,0.299197,0.635551,0.300507,2,None
Face,294,175,177,0.381926,0.299197,0.368516,0.283889,0.364449,0.300507,2,None
Face,178,293,291,0.628251,0.311636,0.618074,0.299197,0.615871,0.307438,2,None
Face,179,294,177,0.371749,0.311636,0.381926,0.299197,0.364449,0.300507,2,None
Face,180,291,289,0.606163,0.325516,0.615871,0.307438,0.598424,0.313725,2,None
Face,181,292,179,0.393837,0.325516,0.384129,0.307438,0.371749,0.311636,2,None
Face,180,285,232,0.606163,0.325516,0.590828,0.319797,0.59209,0.332885,2,None
Face,286,181,233,0.409172,0.319797,0.393837,0.325516,0.40791,0.332885,2,None
Face,232,287,182,0.59209,0.332885,0.58213,0.320991,0.579057,0.335646,2,None
Face,288,233,183,0.41787,0.320991,0.40791,0.332885,0.420943,0.335646,2,None
Face,182,305,166,0.579057,0.335646,0.570458,0.318697,0.559135,0.334326,2,None
Face,306,183,167,0.429542,0.318697,0.420943,0.335646,0.440865,0.334326,2,None
Face,287,307,305,0.58213,0.320991,0.578615,0.309394,0.570458,0.318697,2,None
Face,308,288,306,0.421385,0.309394,0.41787,0.320991,0.429542,0.318697,2,None
Face,285,325,287,0.590828,0.319797,0.583998,0.312892,0.58213,0.320991,2,None
Face,326,286,288,0.416002,0.312892,0.409172,0.319797,0.41787,0.320991,2,None
Face,285,323,285,0.590828,0.319797,0.596347,0.309249,0.589656,0.312336,2,None
Face,286,324,290,0.409172,0.319797,0.403653,0.309249,0.401576,0.313725,2,None
Face,289,321,323,0.598424,0.313725,0.606014,0.302517,0.596347,0.309249,2,None
Face,290,322,292,0.401576,0.313725,0.393986,0.302517,0.384129,0.307438,2,None
Face,293,321,291,0.618074,0.299197,0.606014,0.302517,0.615871,0.307438,2,None
Face,322,294,292,0.393986,0.302517,0.381926,0.299197,0.384129,0.307438,2,None
Face,293,317,319,0.618074,0.299197,0.606985,0.291216,0.607735,0.29752,2,None
Face,294,318,296,0.381926,0.299197,0.393015,0.291216,0.38289,0.287175,2,None
Face,297,317,295,0.60219,0.27718,0.606985,0.291216,0.61711,0.287175,2,None
Face,318,298,296,0.393015,0.291216,0.39781,0.27718,0.38289,0.287175,2,None
Face,297,313,315,0.60219,0.27718,0.589866,0.280167,0.598275,0.283083,2,None
Face,298,314,300,0.39781,0.27718,0.410134,0.280167,0.410086,0.271772,2,None
Face,299,311,313,0.589914,0.271772,0.576352,0.284624,0.589866,0.280167,2,None
Face,300,312,302,0.410086,0.271772,0.423648,0.284624,0.430757,0.278245,2,None
Face,283,311,301,0.562361,0.284338,0.576352,0.284624,0.569243,0.278245,2,None
Face,312,284,302,0.423648,0.284624,0.437639,0.284338,0.430757,0.278245,2,None
Face,305,309,303,0.570458,0.318697,0.573307,0.303342,0.56318,0.307151,2,None
Face,310,306,304,0.426693,0.303342,0.429542,0.318697,0.43682,0.307151,2,None
Face,303,329,281,0.56318,0.307151,0.572447,0.295716,0.55919,0.294882,2,None
Face,330,304,282,0.427553,0.295716,0.43682,0.307151,0.44081,0.294882,2,None
Face,281,327,283,0.55919,0.294882,0.572831,0.289915,0.562361,0.284338,2,None
Face,328,282,284,0.427169,0.289915,0.44081,0.294882,0.437639,0.284338,2,None
Face,123,331,164,0.5,0.38286,0.529647,0.428636,0.532016,0.387365,2,None
Face,332,123,165,0.470353,0.428636,0.5,0.38286,0.467984,0.387365,2,None
Face,164,333,162,0.532016,0.387365,0.584616,0.428636,0.581044,0.398468,2,None
Face,334,165,163,0.415384,0.428636,0.467984,0.387365,0.418956,0.398468,2,None
Face,160,333,335,0.602261,0.395588,0.584616,0.428636,0.622301,0.417889,2,None
Face,161,334,163,0.397739,0.395588,0.415384,0.428636,0.418956,0.398468,2,None
Face,158,335,337,0.636775,0.370732,0.622301,0.417889,0.666214,0.388954,2,None
Face,159,336,161,0.363225,0.370732,0.377699,0.417889,0.397739,0.395588,2,None
Face,156,337,339,0.671357,0.334694,0.666214,0.388954,0.701481,0.344467,2,None
Face,157,338,159,0.328643,0.334694,0.333786,0.388954,0.363225,0.370732,2,None
Face,156,341,154,0.671357,0.334694,0.712163,0.315527,0.684517,0.317795,2,None
Face,342,157,155,0.287837,0.315527,0.328643,0.334694,0.315483,0.317795,2,None
Face,152,341,343,0.689501,0.268805,0.712163,0.315527,0.704305,0.260225,2,None
Face,153,342,155,0.310499,0.268805,0.287837,0.315527,0.315483,0.317795,2,None
Face,152,345,150,0.689501,0.268805,0.672947,0.22488,0.650908,0.240294,2,None
Face,346,153,151,0.327053,0.22488,0.310499,0.268805,0.349092,0.240294,2,None
Face,150,347,148,0.650908,0.240294,0.640497,0.198841,0.626605,0.208159,2,None
Face,348,151,149,0.359503,0.198841,0.349092,0.240294,0.373395,0.208159,2,None
Face,356,385,375,0.625128,0.029461,0.598617,0.056841,0.635753,0.082198,2,None
Face,356,386,355,0.374872,0.029461,0.401383,0.056841,0.396447,0.023452,2,None
Face,355,383,385,0.603553,0.023452,0.556354,0.040906,0.598617,0.056841,2,None
Face,355,384,354,0.396447,0.023452,0.443646,0.040906,0.453219,0.009442,2,None
Face,354,387,383,0.546781,0.009442,0.527159,0.049514,0.556354,0.040906,2,None
Face,354,388,353,0.453219,0.009442,0.472841,0.049514,0.5,0.033223,2,None
Face,145,353,147,0.520711,0.060503,0.5,0.033223,0.5,0.054411,2,None
Face,353,146,147,0.5,0.033223,0.479289,0.060503,0.5,0.054411,2,None
Face,143,387,145,0.530457,0.065062,0.527159,0.049514,0.520711,0.060503,2,None
Face,388,144,146,0.472841,0.049514,0.469543,0.065062,0.479289,0.060503,2,None
Face,141,381,143,0.532878,0.067822,0.537222,0.060794,0.530457,0.065062,2,None
Face,382,142,144,0.462778,0.060794,0.467122,0.067822,0.469543,0.065062,2,None
Face,139,377,141,0.544695,0.083023,0.558499,0.065137,0.532878,0.067822,2,None
Face,378,140,142,0.441501,0.065137,0.455305,0.083023,0.467122,0.067822,2,None
Face,377,385,383,0.558499,0.065137,0.598617,0.056841,0.556354,0.040906,2,None
Face,386,378,384,0.401383,0.056841,0.441501,0.065137,0.443646,0.040906,2,None
Face,381,383,387,0.537222,0.060794,0.556354,0.040906,0.527159,0.049514,2,None
Face,382,384,378,0.462778,0.060794,0.443646,0.040906,0.441501,0.065137,2,None
Face,379,375,385,0.588127,0.085177,0.635753,0.082198,0.598617,0.056841,2,None
Face,380,376,374,0.411873,0.085177,0.364247,0.082198,0.392761,0.11394,2,None
Face,137,379,139,0.565647,0.115495,0.588127,0.085177,0.544695,0.083023,2,None
Face,380,138,140,0.411873,0.085177,0.434353,0.115495,0.455305,0.083023,2,None
Face,389,268,391,0.612663,0.133675,0.583245,0.154155,0.605467,0.151503,2,None
Face,390,269,263,0.387337,0.133675,0.416755,0.154155,0.421339,0.139176,2,None
Face,373,262,389,0.607239,0.11394,0.578661,0.139176,0.612663,0.133675,2,None
Face,374,263,138,0.392761,0.11394,0.421339,0.139176,0.434353,0.115495,2,None
Face,268,393,391,0.583245,0.154155,0.600708,0.162985,0.605467,0.151503,2,None
Face,269,394,136,0.416755,0.154155,0.399292,0.162985,0.413084,0.172042,2,None
Face,393,148,347,0.600708,0.162985,0.626605,0.208159,0.640497,0.198841,2,None
Face,394,149,136,0.399292,0.162985,0.373395,0.208159,0.413084,0.172042,2,None
Face,371,351,399,0.859647,0.117994,0.861342,0.02723,0.823287,0.101559,2,None
Face,372,351,133,0.140353,0.117994,0.138658,0.02723,0.077626,0.064228,2,None
Face,399,134,397,0.823287,0.101559,0.774604,0.010837,0.765863,0.087001,2,None
Face,400,134,351,0.176713,0.101559,0.225396,0.010837,0.138658,0.02723,2,None
Face,134,395,397,0.774604,0.010837,0.661952,0.087561,0.765863,0.087001,2,None
Face,396,134,398,0.338048,0.087561,0.225396,0.010837,0.234137,0.087001,2,None
Face,352,375,395,0.64701,0.028716,0.635753,0.082198,0.661952,0.087561,2,None
Face,376,352,396,0.364247,0.082198,0.35299,0.028716,0.338048,0.087561,2,None
Face,375,389,395,0.635753,0.082198,0.612663,0.133675,0.661952,0.087561,2,None
Face,376,390,374,0.364247,0.082198,0.387337,0.133675,0.392761,0.11394,2,None
Face,343,365,345,0.704305,0.260225,0.743592,0.198572,0.672947,0.22488,2,None
Face,366,344,346,0.256408,0.198572,0.295695,0.260225,0.327053,0.22488,2,None
Face,363,133,371,0.889478,0.177602,0.922374,0.064228,0.859647,0.117994,2,None
Face,364,133,132,0.110522,0.177602,0.077626,0.064228,0.012367,0.154243,2,None
Face,405,350,403,0.844317,0.34737,0.958963,0.357385,0.881169,0.309153,2,None
Face,406,350,349,0.155683,0.34737,0.041037,0.357385,0.100193,0.420886,2,None
Face,350,401,403,0.958963,0.357385,0.903302,0.261367,0.881169,0.309153,2,None
Face,402,350,404,0.096698,0.261367,0.041037,0.357385,0.118831,0.309153,2,None
Face,131,363,401,0.99986,0.253531,0.889478,0.177602,0.903302,0.261367,2,None
Face,364,131,402,0.110522,0.177602,0.00014,0.253531,0.096698,0.261367,2,None
Face,339,409,341,0.724763,0.340212,0.744725,0.304629,0.712163,0.315527,2,None
Face,410,340,342,0.255275,0.304629,0.275237,0.340212,0.287837,0.315527,2,None
Face,411,415,409,0.766113,0.319494,0.793427,0.280495,0.744725,0.304629,2,None
Face,416,412,410,0.206573,0.280495,0.233887,0.319494,0.255275,0.304629,2,None
Face,413,417,415,0.826663,0.29781,0.82362,0.254612,0.793427,0.280495,2,None
Face,418,414,416,0.17638,0.254612,0.173337,0.29781,0.206573,0.280495,2,None
Face,419,423,417,0.855331,0.267956,0.83586,0.225225,0.82362,0.254612,2,None
Face,424,420,418,0.16414,0.225225,0.144669,0.267956,0.17638,0.254612,2,None
Face,425,423,421,0.851288,0.181145,0.83586,0.225225,0.868309,0.233525,2,None
Face,426,424,362,0.148712,0.181145,0.16414,0.225225,0.186501,0.190705,2,None
Face,363,421,401,0.889478,0.177602,0.868309,0.233525,0.903302,0.261367,2,None
Face,422,364,402,0.131691,0.233525,0.110522,0.177602,0.096698,0.261367,2,None
Face,401,419,403,0.903302,0.261367,0.855331,0.267956,0.881169,0.309153,2,None
Face,420,402,404,0.144669,0.267956,0.096698,0.261367,0.118831,0.309153,2,None
Face,403,413,405,0.881169,0.309153,0.826663,0.29781,0.844317,0.34737,2,None
Face,414,404,406,0.173337,0.29781,0.118831,0.309153,0.155683,0.34737,2,None
Face,405,411,407,0.844317,0.34737,0.766113,0.319494,0.772263,0.37401,2,None
Face,412,406,408,0.233887,0.319494,0.155683,0.34737,0.227737,0.37401,2,None
Face,339,407,411,0.724763,0.340212,0.772263,0.37401,0.766113,0.319494,2,None
Face,340,408,338,0.275237,0.340212,0.227737,0.37401,0.255481,0.390057,2,None
Face,407,349,405,0.772263,0.37401,0.899807,0.420886,0.844317,0.34737,2,None
Face,408,349,130,0.227737,0.37401,0.100193,0.420886,0.175235,0.470987,2,None
Face,333,337,335,0.742181,0.461543,0.744519,0.390057,0.726855,0.432574,2,None
Face,334,338,332,0.257819,0.461543,0.255481,0.390057,0.207859,0.464714,2,None
Face,331,407,337,0.792141,0.464714,0.772263,0.37401,0.744519,0.390057,2,None
Face,408,332,338,0.227737,0.37401,0.207859,0.464714,0.255481,0.390057,2,None
Face,343,409,357,0.704305,0.260225,0.744725,0.304629,0.76641,0.233065,2,None
Face,344,410,342,0.295695,0.260225,0.255275,0.304629,0.287837,0.315527,2,None
Face,357,415,359,0.76641,0.233065,0.793427,0.280495,0.786137,0.227788,2,None
Face,416,358,360,0.206573,0.280495,0.23359,0.233065,0.213863,0.227788,2,None
Face,359,417,429,0.786137,0.227788,0.82362,0.254612,0.80295,0.203415,2,None
Face,418,360,430,0.17638,0.254612,0.213863,0.227788,0.19705,0.203415,2,None
Face,423,429,417,0.83586,0.225225,0.80295,0.203415,0.82362,0.254612,2,None
Face,424,430,362,0.16414,0.225225,0.19705,0.203415,0.186501,0.190705,2,None
Face,397,431,433,0.765863,0.087001,0.691484,0.146686,0.769334,0.128771,2,None
Face,398,432,396,0.234137,0.087001,0.308516,0.146686,0.338048,0.087561,2,None
Face,431,367,433,0.691484,0.146686,0.780113,0.169386,0.769334,0.128771,2,None
Face,432,368,366,0.308516,0.146686,0.219887,0.169386,0.256408,0.198572,2,None
Face,345,431,347,0.672947,0.22488,0.691484,0.146686,0.640497,0.198841,2,None
Face,432,346,348,0.308516,0.146686,0.327053,0.22488,0.359503,0.198841,2,None
Face,347,389,391,0.640497,0.198841,0.612663,0.133675,0.605467,0.151503,2,None
Face,390,348,392,0.387337,0.133675,0.359503,0.198841,0.394533,0.151503,2,None
Face,369,425,427,0.803789,0.171181,0.851288,0.181145,0.830917,0.139518,2,None
Face,370,426,362,0.196211,0.171181,0.148712,0.181145,0.186501,0.190705,2,None
Face,425,371,427,0.851288,0.181145,0.859647,0.117994,0.830917,0.139518,2,None
Face,426,372,364,0.148712,0.181145,0.140353,0.117994,0.110522,0.177602,2,None
Face,433,369,427,0.769334,0.128771,0.803789,0.171181,0.830917,0.139518,2,None
Face,434,370,368,0.230666,0.128771,0.196211,0.171181,0.219887,0.169386,2,None
Face,399,433,427,0.823287,0.101559,0.769334,0.128771,0.830917,0.139518,2,None
Face,400,434,398,0.176713,0.101559,0.230666,0.128771,0.234137,0.087001,2,None
Face,435,449,461,0.464516,0.959188,0.545439,0.884582,0.477326,0.891852,2,None
Face,436,450,448,0.28571,0.959188,0.204787,0.884582,0.175598,0.959188,2,None
Face,447,451,449,0.574628,0.959188,0.605134,0.846978,0.545439,0.884582,2,None
Face,452,448,450,0.145092,0.846978,0.175598,0.959188,0.204787,0.884582,2,None
Face,451,443,453,0.605134,0.846978,0.683874,0.757011,0.60536,0.78441,2,None
Face,452,444,446,0.145092,0.846978,0.066352,0.757011,0.034332,0.897069,2,None
Face,453,441,455,0.60536,0.78441,0.617867,0.719156,0.574835,0.744212,2,None
Face,454,442,444,0.144866,0.78441,0.132359,0.719156,0.066352,0.757011,2,None
Face,455,439,457,0.574835,0.744212,0.568728,0.682132,0.534996,0.712528,2,None
Face,456,440,442,0.175391,0.744212,0.181498,0.682132,0.132359,0.719156,2,None
Face,439,459,457,0.568728,0.682132,0.483006,0.686791,0.534996,0.712528,2,None
Face,460,440,458,0.26722,0.686791,0.181498,0.682132,0.21523,0.712528,2,None
Face,457,465,467,0.534996,0.712528,0.47888,0.719593,0.513415,0.736977,2,None
Face,466,458,468,0.271346,0.719593,0.21523,0.712528,0.236811,0.736977,2,None
Face,455,467,469,0.574835,0.744212,0.513415,0.736977,0.541117,0.760754,2,None
Face,468,456,470,0.236811,0.736977,0.175391,0.744212,0.209109,0.760754,2,None
Face,471,455,469,0.557599,0.789442,0.574835,0.744212,0.541117,0.760754,2,None
Face,472,456,454,0.192627,0.789442,0.175391,0.744212,0.144866,0.78441,2,None
Face,473,453,471,0.553841,0.821849,0.60536,0.78441,0.557599,0.789442,2,None
Face,474,454,452,0.196385,0.821849,0.144866,0.78441,0.145092,0.846978,2,None
Face,475,451,473,0.524671,0.84238,0.605134,0.846978,0.553841,0.821849,2,None
Face,476,452,450,0.225555,0.84238,0.145092,0.846978,0.204787,0.884582,2,None
Face,449,463,461,0.545439,0.884582,0.485193,0.845321,0.477326,0.891852,2,None
Face,464,450,462,0.265033,0.845321,0.204787,0.884582,0.2729,0.891852,2,None
Face,367,489,491,0.780113,0.169386,0.770208,0.191225,0.78615,0.181127,2,None
Face,368,490,366,0.219887,0.169386,0.229792,0.191225,0.256408,0.198572,2,None
Face,437,491,459,0.508539,0.641024,0.40961,0.674022,0.483006,0.686791,2,None
Face,438,492,368,0.241687,0.641024,0.340616,0.674022,0.342073,0.587507,2,None
Face,357,489,365,0.76641,0.233065,0.770208,0.191225,0.743592,0.198572,2,None
Face,490,358,366,0.229792,0.191225,0.23359,0.233065,0.256408,0.198572,2,None
Face,429,461,477,0.400301,0.910556,0.477326,0.891852,0.414155,0.878318,2,None
Face,462,430,478,0.2729,0.891852,0.349925,0.910556,0.336071,0.878318,2,None
Face,459,487,465,0.483006,0.686791,0.44363,0.713731,0.47888,0.719593,2,None
Face,488,460,466,0.306596,0.713731,0.26722,0.686791,0.271346,0.719593,2,None
